RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
40.87711591026,61.08494803332,465602767319157760,0.858,0.4291,1.671,-1.047,1.302,95,,1.3613,1.034,19.839056,20.771072,18.879541,1.891531,,42.62820318785,40.87712553604,61.0849422475,0.8842019999999999
40.9881454823,61.12059143046,465603080847794688,1.0232,0.5833,2.477,-0.968,2.28,95,,1.3764,1.005,20.261398,20.873402,19.347628,1.525774,,42.63882137217,40.98815439291,61.12058129668,1.0587220000000002
41.35102319205,61.08814077433,465604347861965952,0.8615,0.192,2.795,-1.924,2.028,31,1.306,,1.01,18.83131,19.97888,17.80428,2.174601,,42.53786048611,41.35104087547,61.08813176066,0.879795
41.27565326688,61.13218557839,465605451669749760,0.8651,0.7581,1.976,-1.489,1.299,95,,1.4245,1.072,20.44526,21.411087,19.200151,2.210936,,42.59288996868,41.27566697039,61.13217980513,0.902858
41.481585415,61.20799045044,465606787403756800,0.8326,0.2676,3.266,-3.244,0.384,31,1.355,,1.097,19.29856,20.335125,18.406464,1.928661,,42.6219114136,41.48161534645,61.20798874463,0.851014
41.31961935722,61.18084808434,465606993567889280,0.9348,0.4968,2.452,-1.461,1.969,95,,1.2635,0.987,20.161003,20.661,18.810204,1.850796,,42.62874754714,41.31963283088,61.18083933392,0.968455
41.27540402659,61.20476716767,465607272734239616,1.0149,0.5198,2.887,-2.83,0.57,95,,1.4127,1.098,20.282219,20.981783,19.368013,1.61377,,42.6592596327,41.27543013623,61.2047646354,1.04886
41.42862958449,61.23322730755,465607577677810688,0.9321,0.1423,2.024,-1.891,0.722,31,1.388,,0.975,18.551208,19.375916,17.656815,1.719101,,42.65531503675,41.42864705036,61.23322409961,0.952351
41.364686582,61.2263591274,465607719416896768,0.871,0.2414,1.886,-1.875,0.21,31,1.373,,0.97,19.257427,20.02258,18.4017,1.62088,,42.66152488823,41.3647038902,61.22635819386,0.8886769999999999
41.37070187763,61.22750098358,465607753779823744,0.9882,0.4973,3.192,-3.173,0.347,95,,1.3247,1.03,20.180923,20.952318,19.278145,1.674173,,42.66139302574,41.37073117169,61.22749943975,1.022877
41.08658657032,61.18660182025,465609261304840064,1.0348,0.4006,1.381,-0.233,1.361,95,,1.4917,1.02,19.78738,20.45541,18.910332,1.545078,,42.67971066362,41.0865887219,61.18659577055,1.054517
41.01911763903,61.18829868017,465609403040874368,0.9128,0.8604,1.696,-1.36,1.012,95,,1.5443,1.016,20.546673,21.256132,19.689518,1.566614,,42.69452903681,41.01913018547,61.18829418145,0.941042
41.02261508345,61.20287316196,465609506118854272,1.0614,0.4177,1.774,-0.81,1.578,95,,1.4122,1.034,19.88631,20.604935,18.947014,1.657921,,42.70714472524,41.02262255931,61.20286614687,1.08597
41.05149703137,61.20705015328,465609540483084288,0.8408,0.0657,1.871,-1.145,1.481,95,,1.4209,1.02,16.996206,,,,,42.70527746367,41.05150759326,61.20704357265,0.871742
41.02594864706,61.23234334393,465609609199621632,0.8322,1.2182,2.498,-0.675,2.405,95,,1.4148,1.13,20.860054,21.797045,19.744246,2.052799,,42.73338859881,41.02595488296,61.23233265689,0.8830610000000001
41.2596328121,61.20819919464,465610227674588544,0.8143,0.8076,2.141,-1.183,1.785,95,,1.4352,1.192,20.527487,21.200737,19.593363,1.607374,,42.66548369291,41.25964372456,61.20819126109,0.853423
41.22633596323,61.23373358136,465610498256466176,0.8512,0.4505,1.81,0.21,1.798,95,,1.2651,1.06,20.051052,21.06629,18.912748,2.153542,,42.69533112806,41.22633402121,61.2337255915,0.8812639999999999
41.26228029027,61.25226241731,465610639994649472,0.9273,0.049,3.255,-0.373,3.233,31,1.418,,0.997,16.602032,17.297077,15.797623,1.499454,,42.70521841078,41.26228374111,61.25224804839,0.956765
41.23109871084,61.26177136424,465610674351198592,0.9254,0.6674,2.483,0.065,2.482,95,,1.3444,1.007,20.521738,21.39625,19.617048,1.779202,,42.72000741151,41.23109811177,61.26176033355,0.971149
41.31989201455,61.25774856953,465610773133546752,0.8342,0.3895,1.403,-0.266,1.377,95,,1.3557,1.0,19.884909,20.712688,19.00857,1.704119,,42.6989623842,41.31989447051,61.25774244865,0.861021
41.20573944957,61.28230931788,465611460329437824,1.0409,0.1532,2.4,-0.459,2.355,31,1.336,,1.034,18.582573,19.592632,17.582682,2.009951,,42.74372930771,41.20574369716,61.28229885054,1.061918
41.19810497384,61.29406176119,465611529048636672,0.8923,0.3389,2.688,-2.672,0.296,95,,1.3728,1.014,19.790623,20.778784,18.863148,1.915636,,42.75595615995,41.19812969817,61.29406044579,0.917687
41.1795684023,61.30447797496,465611739506245120,0.8169,0.0868,3.284,-3.28,0.173,31,1.438,,1.152,17.472784,18.053865,16.608318,1.445547,,42.76909680178,41.17959876073,61.30447720476,0.8465959999999999
40.72843037737,61.04259814192,465612529780468352,0.9761,0.0587,3.449,-3.421,0.438,31,1.415,,1.03,16.513947,17.207521,15.676267,1.531255,,42.61899955256,40.72846177763,61.04259619628,1.005585
40.65711913126,61.06929750376,465612770292765056,1.015,0.4874,1.577,-0.704,1.411,95,,1.3322,1.05,20.06615,21.002827,19.181889,1.820938,,42.65750093878,40.65712559758,61.06929123085,1.045597
40.78712900479,61.08795802335,465613079530344320,1.0593,0.4175,2.462,-2.451,0.236,95,,1.3115,1.016,19.86829,20.735542,18.94118,1.794363,,42.64874981174,40.78715153729,61.08795697332,1.087111
40.56685183458,61.11225738153,465613869810235776,0.8263,0.0889,2.683,-1.991,1.799,31,1.394,,1.024,17.273977,18.071709,16.394646,1.677063,,42.71459461424,40.56687015511,61.11224938766,0.857201
40.73746804931,61.13827094636,465614213407585408,0.9902,0.1001,2.593,-1.962,1.695,95,,1.4009,1.336,16.978817,17.472654,15.824435,1.648219,,42.70447525787,40.73748611724,61.13826341381,1.023284
40.81315257885,61.12638836044,465614655783571200,0.8904,0.327,2.279,-2.252,0.352,31,1.318,,1.017,19.500912,20.62132,18.543709,2.077612,,42.67866155224,40.81317330247,61.1263867959,0.912014
40.81008521411,61.11932941941,465614660080461056,1.0365,1.5904,1.405,-0.647,1.247,95,,1.4799,1.065,20.748018,21.255367,19.70317,1.552196,,42.67282819769,40.8100911652,61.11932387773,1.07627
40.82280916901,61.13511003755,465614694440815744,0.8045,0.9187,3.147,-3.042,0.804,95,,1.3986,1.11,20.691778,21.309412,19.685349,1.624064,,42.68470923728,40.82283717962,61.13510646627,0.851984
40.94608926559,61.18119546012,465615308618771072,0.8433,0.1857,2.672,-2.278,1.397,31,1.345,,1.082,18.507015,19.468527,17.566181,1.902346,,42.7024276002,40.94611027315,61.18118925276,0.865006
40.88769945982,61.22594360369,465615652216284032,1.0073,0.2752,3.392,-3.213,1.087,31,1.354,,1.072,19.148888,20.080446,18.253258,1.827189,,42.75476704547,40.88772912651,61.22593877335,1.0243410000000002
40.73923739693,61.19419025623,465616098892784000,1.0448,0.2814,2.049,-1.896,0.776,95,,1.414,0.982,19.24045,20.02812,18.346704,1.681416,,42.75512065598,40.73925488447,61.19418680694,1.063173
40.72781367311,61.22115224483,465616171906590848,1.0055,0.5662,2.372,-1.731,1.622,95,,1.2564,1.042,20.17166,21.048195,19.229712,1.818483,,42.7819642263,40.72782965058,61.22114503624,1.039366
40.62719233194,61.15739502364,465617370207576960,0.8911,0.3888,3.293,-3.26,0.46,95,,1.3401,1.011,19.804394,20.773548,18.8749,1.898647,,42.74376301195,40.62722237004,61.1573929799,0.917781
40.62099484308,61.20649563176,465617786816714496,0.8573,0.7721,1.751,-0.372,1.711,95,,1.5124,0.987,20.431662,21.214758,19.42148,1.793278,,42.78974779793,40.62099827292,61.20648802564,0.886601
40.43380736925,61.16349010194,465617954318554112,0.9145,0.0899,2.822,-1.555,2.354,31,1.367,,1.009,17.450153,18.343956,16.53142,1.812536,,42.78773247436,40.43382170184,61.1634796378,0.946949
40.74279259511,61.25163028633,465619534866790784,1.0389,0.391,1.289,0.185,1.276,95,,1.2834,1.044,19.696245,20.700987,18.498634,2.202352,,42.80679186782,40.74279088969,61.25162461732,1.066558
40.60796132573,61.33619289894,465621016635641856,0.9886,0.0394,2.376,-1.467,1.869,31,1.429,,1.25,15.721642,16.36601,14.922488,1.443523,,42.91051378822,40.60797491721,61.33618459177,1.021983
40.97367943051,61.26802138589,465621635110946816,0.8873,0.4583,3.879,-0.613,3.83,95,,1.5322,1.324,19.803005,20.456612,18.559258,1.897354,,42.77622726486,40.97368509652,61.26800436373,0.90512
40.94072159634,61.27521829077,465621699530381056,0.942,0.1265,2.151,-1.488,1.554,95,,1.3428,1.049,18.230427,19.25457,17.266048,1.988522,,42.78927764945,40.94073535648,61.27521138585,0.973797
40.96913156882,61.324200529,465622975137559168,0.8715,0.5832,1.758,0.006,1.758,95,,1.3082,1.086,20.303917,20.876072,19.41404,1.462032,,42.82837812653,40.96913151356,61.3241927175,0.91072
40.93156773715,61.34576400897,465623245719714944,1.0679,0.1223,1.692,-1.405,0.944,31,1.35,,1.035,18.107428,19.032263,17.150866,1.881397,,42.85543142211,40.93158075557,61.34575981319,1.0942660000000002
41.12192632702,61.3308321001,465623589316144256,0.8233,0.4514,2.041,-0.776,1.887,95,,1.4094,1.109,19.957806,20.720318,19.031685,1.688633,,42.80444716817,41.12193351411,61.33082371222,0.8487140000000001
41.13253766926,61.3552871909,465624005929708416,0.9494,0.6238,2.932,-2.587,1.38,95,,1.5149,1.011,20.418362,21.382902,19.517956,1.864946,,42.82469067838,41.13256165337,61.3552810567,0.978209
41.02749001585,61.37662056658,465624693121332096,0.8318,0.2791,2.125,-1.574,1.427,95,,1.3117,1.032,19.43061,20.376118,18.442673,1.933445,,42.86474520532,41.02750462189,61.37661422601,0.857035
41.07944106196,61.4141872393,465625135504531456,1.0451,0.3923,1.674,-1.592,0.517,95,,1.3633,1.089,19.714699,20.667276,18.751692,1.915585,,42.88883971671,41.07945584773,61.4141849399,1.070238
41.07234830287,61.43007915985,465625444742200448,0.9505,0.3245,1.741,-1.709,0.327,95,,1.4487,1.075,19.602503,20.39406,18.673773,1.720287,,42.90472811755,41.07236418992,61.43007770506,0.970714
40.79578080394,61.31367074364,465625689557707008,0.8964,1.5369,2.414,-1.356,1.997,95,,1.3689,0.978,20.810688,21.640833,19.887728,1.753105,,42.85289785432,40.79579335742,61.31366186706,0.950349
40.84213220252,61.33233560825,465625753979655936,0.8828,0.1623,2.733,-2.05,1.807,95,,1.3342,1.03,18.70836,19.89168,17.65648,2.235199,,42.86078238525,40.84215119918,61.3323275756,0.908183
40.85041139938,61.34116686029,465625758279504768,0.8936,0.0867,2.857,-2.143,1.89,31,1.351,,0.98,17.445694,18.397396,16.483128,1.914268,,42.86720485118,40.85043125546,61.34115846219,0.927134
40.91441005669,61.36492103239,465626269376691200,0.8738,0.1229,2.088,-1.347,1.595,31,1.314,,1.008,18.254372,19.362707,17.217833,2.144875,,42.87627648255,40.91442255254,61.36491394522,0.900146
41.01309162979,61.46431526531,465628537118696320,0.8447,0.1385,1.459,-0.792,1.225,31,1.325,,1.052,18.370823,19.427063,17.36294,2.064123,,42.94756312618,41.01309899485,61.4643098187,0.868883
40.85048862889,61.5091231339,465629396109852416,1.0135,0.0114,4.073,0.224,4.067,31,1.473,,1.043,13.149806,13.67269,12.457593,1.215097,-17.77,43.02030194217,40.85048654136,61.50910506052,1.047563
40.84896183325,61.49869407622,465629396112195072,1.0569,0.1131,2.463,-1.959,1.493,31,1.37,,1.21,17.72523,18.588755,16.766003,1.822752,,43.01109665364,40.84898008299,61.49868744101,1.086701
40.87502510501,61.53558757816,465629812731814272,0.8497,0.3547,1.497,-0.373,1.45,95,,1.4415,1.042,19.778078,20.625578,18.844955,1.780622,,43.03960679167,40.87502857959,61.53558113582,0.871943
39.89907766896,60.84440825043,465630121968890368,1.076,0.5494,2.164,-2.145,0.284,95,,1.5017,1.011,20.044455,20.941315,19.057108,1.884207,,42.6044250189,39.89909724039,60.84440699012,1.097954
39.87706405595,60.89447606155,465630431197222528,0.8071,0.6832,1.919,-1.426,1.285,95,,1.3269,1.013,20.352793,21.12712,19.448368,1.678751,,42.65442704347,39.87707708377,60.89447035102,0.8476290000000001
39.90674933523,60.9321009617,465631015320491136,0.8457,0.036,2.517,-2.213,1.199,31,1.433,,1.039,15.871676,16.515112,15.089449,1.425663,,42.68266786389,39.90676957799,60.93209563405,0.879011
39.81660287316,60.88466692718,465631118393933568,0.9723,0.6708,2.348,-2.064,1.118,95,,1.3598,1.112,20.316154,20.937344,18.965445,1.971899,,42.65771815025,39.81662172872,60.88466195697,1.010438
39.76848868487,60.88216093751,465631152751779584,1.0201,0.5463,1.871,-1.361,1.285,95,,1.2579,1.024,20.138659,20.643398,18.999096,1.644302,,42.66516939456,39.76850111118,60.88215522663,1.052854
39.81620733688,60.92295860137,465631324558145920,0.8559,0.3214,1.923,-1.531,1.163,95,,1.2626,0.955,19.363214,19.362679,17.722765,1.639914,,42.69262665529,39.81622133709,60.92295343248,0.883745
39.83743339387,60.98153800762,465632114824250496,0.9666,0.5891,2.29,-1.237,1.927,95,,1.4917,0.981,20.281939,21.230724,19.431292,1.799433,,42.74161714294,39.83744472542,60.98152944139,0.994489
39.97058397344,60.94772583574,465632492781406592,0.8806,0.4077,2.372,-0.247,2.359,95,,1.2435,1.078,19.658205,21.115265,18.495811,2.619453,,42.68402045241,39.97058623795,60.94771535006,0.909103
40.05519460171,61.0364026349,465633248698435328,0.8602,0.8398,2.043,-1.023,1.768,95,,1.5913,1.059,20.46971,21.294806,19.464323,1.830483,,42.74770113815,40.05520398959,61.0363947756,0.8825029999999999
39.9953505046,61.05132034831,465634038972430592,0.8687,1.31,2.364,-1.913,1.389,95,,1.3385,1.108,20.72797,21.164413,19.517406,1.647007,,42.77329462787,39.99536806694,61.05131417663,0.921729
39.94836072529,61.04368215027,465634142056612352,0.8081,0.0502,3.15,-0.126,3.148,31,1.418,,0.963,16.521278,17.21023,15.713342,1.496888,,42.77579300576,39.94836188054,61.04366816066,0.8374860000000001
39.7047886805,60.92422835945,465634378270114304,0.8317,0.4474,3.035,-2.37,1.895,95,,1.3121,1.017,19.876453,20.880087,18.91328,1.966806,,42.71631208751,39.70481035458,60.92421993558,0.859585
39.77650609855,60.96875967227,465634932330655744,0.8522,0.4148,1.956,-1.048,1.652,95,,1.4556,1.026,19.87182,20.800848,18.923288,1.87756,,42.74229718787,39.7765156961,60.96875233147,0.874521
39.72691884148,61.04161604807,465636169276243584,0.9171,0.9554,2.397,-0.119,2.394,95,,1.4272,1.082,20.614954,21.125303,19.537636,1.587668,,42.81854310641,39.72691993052,61.04160540902,0.95955
39.83473912191,61.02526637233,465636650317535872,0.9311,0.0663,1.607,-0.388,1.56,31,1.377,,0.984,17.070814,17.931843,16.174225,1.757618,,42.78192486098,39.83474268423,61.0252594403,0.96263
39.80509782613,61.03503326881,465636852171329792,0.9843,0.3704,2.212,-2.191,0.309,95,,1.2716,1.021,19.667675,20.86636,18.548393,2.317966,,42.79678207116,39.80511792993,61.03503189708,1.012183
39.78056680418,61.05571419121,465636925191013760,0.8803,0.9278,2.097,-1.891,0.907,95,,1.2654,1.003,20.617313,21.55457,19.605577,1.948992,,42.82053040718,39.78058417046,61.05571015872,0.929411
39.93186933775,61.07659252107,465637264488233600,1.0727,0.3535,1.058,-0.465,0.95,31,1.285,,0.939,19.564533,20.880388,18.462793,2.417595,,42.80904299375,39.93187361537,61.07658829965,1.096381
39.71406766701,61.11115729489,465638059061899520,0.8894,0.9857,2.435,-1.333,2.037,95,,1.4533,1.048,20.771444,21.090704,19.561995,1.528709,,42.8843327257,39.71407993181,61.11114824102,0.933186
40.16226195977,61.06480883265,465639021141063680,0.8632,0.4072,2.834,-2.086,1.917,95,,1.2698,1.027,19.642641,20.722208,18.479467,2.242741,,42.75208397157,40.1622811257,61.06480031128,0.8910659999999999
40.22875523202,61.09780812367,465639502175726976,0.8438,0.0451,3.53,-3.301,1.252,31,1.429,,1.05,16.039675,16.687164,15.141622,1.545543,,42.76881826269,40.22878558295,61.09780255822,0.873942
40.12844180742,61.1485425635,465640636047062528,1.0237,0.4925,2.257,-2.241,0.267,95,,1.4285,0.999,20.075567,20.862127,18.716583,2.145544,,42.83506212202,40.12846244597,61.14854137671,1.0507570000000002
40.29952634463,61.20526562737,465641937416055552,0.8997,0.3088,1.937,-1.811,0.688,95,,1.2964,1.051,19.51982,20.763895,18.472435,2.29146,,42.85251786818,40.29954305188,61.20526256985,0.926179
40.12778141849,61.2077188315,465642457113434240,0.9656,0.6554,3.124,-2.578,1.766,95,,1.3029,1.037,20.394836,21.011332,19.317448,1.693884,,42.8890358984,40.12780520425,61.20771098339,1.008014
39.93252143101,61.16028712911,465643659699250944,1.0088,0.6854,2.412,-2.249,0.871,95,,1.3946,1.081,20.378668,21.341948,19.448061,1.893887,,42.88501995082,39.93254215768,61.16028325931,1.047046
39.99932735211,61.17104072684,465643797137495936,1.0328,0.8705,2.691,-0.952,2.517,95,,1.3789,1.132,20.438183,21.280039,19.387691,1.892347,,42.8813934278,39.99933612747,61.17102954224,1.073978
39.97518565224,61.19553352474,465644072020880256,0.8759,0.4522,2.118,-2.111,0.168,95,,1.4308,1.015,20.037577,21.010754,19.049606,1.961147,,42.90850710988,39.97520512464,61.19553277826,0.901787
39.88000877881,61.21308620612,465644724851179264,1.0426,0.9707,2.559,-2.47,0.669,95,,1.3133,1.015,20.654253,21.373034,19.68973,1.683304,,42.94356276253,39.88003157634,61.21308323472,1.093922
39.96169942038,61.26368971149,465645270308166528,0.8322,0.5194,2.074,-1.934,0.748,95,,1.4746,1.039,20.07999,20.957808,19.053715,1.904093,,42.97317537014,39.9617173026,61.26368638919,0.8566830000000001
40.14174575604,61.2948727621,465646335460243456,0.8715,0.7382,0.373,-0.269,0.258,95,,1.3913,1.05,20.299507,21.760424,19.078772,2.681652,,42.96552774359,40.1417482411,61.29487161368,0.907536
40.16628928656,61.31639928142,465646369819233152,0.9878,0.1105,2.838,-1.909,2.1,31,1.351,,0.96,17.870052,18.870697,16.925976,1.944721,,42.98021132166,40.16630696273,61.31638994798,1.016958
39.99346075151,61.2515328208,465646545913711872,1.0093,0.48,1.53,-0.823,1.29,95,,1.2679,1.042,19.85588,21.262661,18.61828,2.644381,,42.95576144571,39.99346836086,61.25152708729,1.037654
40.02676482033,61.28009992033,465646683352613760,0.898,0.2056,2.531,-1.615,1.949,95,,1.3642,0.957,18.89538,19.918272,17.831062,2.08721,,42.97506870531,40.02677976029,61.28009125883,0.918182
40.07727747826,61.31658442901,465647130032897664,0.9791,0.6769,2.811,-2.175,1.781,95,,1.2711,1.083,20.303625,21.251497,19.139872,2.111626,,42.99814514092,40.07729761871,61.31657651508,1.018005
39.61190669575,61.07530763188,465648225245599488,0.8873,0.2006,2.797,-2.438,1.371,95,,1.3494,0.964,18.875109,19.971863,17.916199,2.055664,,42.87239865269,39.61192909647,61.07530153635,0.908831
39.46413252087,61.1056829989,465649088537069312,1.0217,0.8771,2.718,-2.295,1.456,95,,1.355,1.053,20.58993,21.334993,18.890163,2.44483,,42.92989882621,39.46415363327,61.10567652742,1.069328
39.52316667621,61.12622683448,465649324756462080,0.829,0.728,2.028,-0.584,1.942,95,,1.2597,0.983,20.527716,21.0441,19.537292,1.506807,,42.93659424321,39.5231720477,61.12621820463,0.8748849999999999
39.67393332962,61.19306256056,465650669082520832,0.9907,0.3513,2.411,-2.379,0.391,95,,1.3716,1.043,19.74619,20.674042,18.751392,1.922649,,42.96683356637,39.67395526795,61.19306082104,1.015813
39.71453354752,61.22240944745,465650802225352576,0.9578,0.1919,3.045,0.139,3.041,95,,1.3288,1.014,18.909952,20.036917,17.883532,2.153385,,42.98530857685,39.71453226797,61.22239592988,0.980461
39.57606200518,61.16429443935,465650943963839232,0.818,0.7276,1.967,-1.373,1.409,95,,1.4605,1.171,20.418108,21.222525,19.317026,1.905498,,42.96046211741,39.57607465596,61.16428817821,0.851941
39.59842874705,61.20122884325,465651283266186112,0.8868,0.2565,2.88,-1.884,2.179,31,1.264,,1.108,19.070047,20.541965,17.843292,2.698673,,42.98948124479,39.59844612461,61.20121915992,0.903846
39.42656965859,61.26186940988,465655337719341952,0.8353,0.2859,2.005,-0.972,1.754,95,,1.2974,1.003,19.603466,20.690783,18.652649,2.038134,,43.07924374758,39.42657864639,61.26186161557,0.862233
39.802559946,61.23605935721,465656578965634560,0.9236,0.0527,2.414,-1.619,1.791,31,1.415,,1.027,16.42428,17.127474,15.597912,1.529562,,42.97999927997,39.80257489728,61.23605139779,0.952957
39.70304883365,61.26308380377,465657541032821888,0.9882,0.4542,2.895,-1.04,2.702,95,,1.2662,1.002,20.10123,21.271868,18.956743,2.315125,,43.02456270529,39.7030584477,61.26307179629,1.020186
